center,left,right,steering,throttle,brake,speed
IMGn/center_2017_01_28_17_55_35_359.jpg, IMGn/left_2017_01_28_17_55_35_359.jpg, IMGn/right_2017_01_28_17_55_35_359.jpg, 0, 1, 0, 30.19035
IMGn/center_2017_01_28_17_55_35_467.jpg, IMGn/left_2017_01_28_17_55_35_467.jpg, IMGn/right_2017_01_28_17_55_35_467.jpg, 0, 1, 0, 30.19036
IMGn/center_2017_01_28_17_55_35_576.jpg, IMGn/left_2017_01_28_17_55_35_576.jpg, IMGn/right_2017_01_28_17_55_35_576.jpg, 0, 1, 0, 30.18902
IMGn/center_2017_01_28_17_55_35_690.jpg, IMGn/left_2017_01_28_17_55_35_690.jpg, IMGn/right_2017_01_28_17_55_35_690.jpg, -0.3424587, 1, 0, 30.16171
IMGn/center_2017_01_28_17_55_35_805.jpg, IMGn/left_2017_01_28_17_55_35_805.jpg, IMGn/right_2017_01_28_17_55_35_805.jpg, 0, 1, 0, 30.18707
IMGn/center_2017_01_28_17_55_35_922.jpg, IMGn/left_2017_01_28_17_55_35_922.jpg, IMGn/right_2017_01_28_17_55_35_922.jpg, 0, 1, 0, 30.19034
IMGn/center_2017_01_28_17_55_36_040.jpg, IMGn/left_2017_01_28_17_55_36_040.jpg, IMGn/right_2017_01_28_17_55_36_040.jpg, -0.05535293, 1, 0, 30.18966
IMGn/center_2017_01_28_17_55_36_142.jpg, IMGn/left_2017_01_28_17_55_36_142.jpg, IMGn/right_2017_01_28_17_55_36_142.jpg, -0.3619351, 1, 0, 30.16116
IMGn/center_2017_01_28_17_55_36_246.jpg, IMGn/left_2017_01_28_17_55_36_246.jpg, IMGn/right_2017_01_28_17_55_36_246.jpg, -0.2056768, 1, 0, 30.1907
IMGn/center_2017_01_28_17_55_36_355.jpg, IMGn/left_2017_01_28_17_55_36_355.jpg, IMGn/right_2017_01_28_17_55_36_355.jpg, 0, 1, 0, 30.18884
IMGn/center_2017_01_28_17_55_36_468.jpg, IMGn/left_2017_01_28_17_55_36_468.jpg, IMGn/right_2017_01_28_17_55_36_468.jpg, 0, 1, 0, 30.19015
IMGn/center_2017_01_28_17_55_36_581.jpg, IMGn/left_2017_01_28_17_55_36_581.jpg, IMGn/right_2017_01_28_17_55_36_581.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_36_693.jpg, IMGn/left_2017_01_28_17_55_36_693.jpg, IMGn/right_2017_01_28_17_55_36_693.jpg, -0.2568719, 1, 0, 30.17457
IMGn/center_2017_01_28_17_55_36_810.jpg, IMGn/left_2017_01_28_17_55_36_810.jpg, IMGn/right_2017_01_28_17_55_36_810.jpg, -0.0754137, 1, 0, 30.19153
IMGn/center_2017_01_28_17_55_36_928.jpg, IMGn/left_2017_01_28_17_55_36_928.jpg, IMGn/right_2017_01_28_17_55_36_928.jpg, 0, 1, 0, 30.18998
IMGn/center_2017_01_28_17_55_37_047.jpg, IMGn/left_2017_01_28_17_55_37_047.jpg, IMGn/right_2017_01_28_17_55_37_047.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_37_165.jpg, IMGn/left_2017_01_28_17_55_37_165.jpg, IMGn/right_2017_01_28_17_55_37_165.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_37_282.jpg, IMGn/left_2017_01_28_17_55_37_282.jpg, IMGn/right_2017_01_28_17_55_37_282.jpg, 0, 1, 0, 30.19056
IMGn/center_2017_01_28_17_55_37_397.jpg, IMGn/left_2017_01_28_17_55_37_397.jpg, IMGn/right_2017_01_28_17_55_37_397.jpg, -0.1994154, 1, 0, 30.17955
IMGn/center_2017_01_28_17_55_37_515.jpg, IMGn/left_2017_01_28_17_55_37_515.jpg, IMGn/right_2017_01_28_17_55_37_515.jpg, -0.2832477, 1, 0, 30.18329
IMGn/center_2017_01_28_17_55_37_615.jpg, IMGn/left_2017_01_28_17_55_37_615.jpg, IMGn/right_2017_01_28_17_55_37_615.jpg, 0, 1, 0, 30.18726
IMGn/center_2017_01_28_17_55_37_737.jpg, IMGn/left_2017_01_28_17_55_37_737.jpg, IMGn/right_2017_01_28_17_55_37_737.jpg, 0, 1, 0, 30.19043
IMGn/center_2017_01_28_17_55_37_838.jpg, IMGn/left_2017_01_28_17_55_37_838.jpg, IMGn/right_2017_01_28_17_55_37_838.jpg, 0, 1, 0, 30.19024
IMGn/center_2017_01_28_17_55_37_943.jpg, IMGn/left_2017_01_28_17_55_37_943.jpg, IMGn/right_2017_01_28_17_55_37_943.jpg, 0, 1, 0, 30.19023
IMGn/center_2017_01_28_17_55_38_048.jpg, IMGn/left_2017_01_28_17_55_38_048.jpg, IMGn/right_2017_01_28_17_55_38_048.jpg, 0, 1, 0, 30.19016
IMGn/center_2017_01_28_17_55_38_153.jpg, IMGn/left_2017_01_28_17_55_38_153.jpg, IMGn/right_2017_01_28_17_55_38_153.jpg, 0, 1, 0, 30.1902
IMGn/center_2017_01_28_17_55_38_254.jpg, IMGn/left_2017_01_28_17_55_38_254.jpg, IMGn/right_2017_01_28_17_55_38_254.jpg, 0, 1, 0, 30.19021
IMGn/center_2017_01_28_17_55_38_356.jpg, IMGn/left_2017_01_28_17_55_38_356.jpg, IMGn/right_2017_01_28_17_55_38_356.jpg, 0, 1, 0, 30.19018
IMGn/center_2017_01_28_17_55_38_478.jpg, IMGn/left_2017_01_28_17_55_38_478.jpg, IMGn/right_2017_01_28_17_55_38_478.jpg, 0, 1, 0, 30.19057
IMGn/center_2017_01_28_17_55_38_600.jpg, IMGn/left_2017_01_28_17_55_38_600.jpg, IMGn/right_2017_01_28_17_55_38_600.jpg, 0, 1, 0, 30.19053
IMGn/center_2017_01_28_17_55_38_720.jpg, IMGn/left_2017_01_28_17_55_38_720.jpg, IMGn/right_2017_01_28_17_55_38_720.jpg, -0.2061274, 1, 0, 30.17842
IMGn/center_2017_01_28_17_55_38_821.jpg, IMGn/left_2017_01_28_17_55_38_821.jpg, IMGn/right_2017_01_28_17_55_38_821.jpg, -0.3658504, 1, 0, 30.16441
IMGn/center_2017_01_28_17_55_38_924.jpg, IMGn/left_2017_01_28_17_55_38_924.jpg, IMGn/right_2017_01_28_17_55_38_924.jpg, -0.05677557, 1, 0, 30.19056
IMGn/center_2017_01_28_17_55_39_028.jpg, IMGn/left_2017_01_28_17_55_39_028.jpg, IMGn/right_2017_01_28_17_55_39_028.jpg, 0, 1, 0, 30.18944
IMGn/center_2017_01_28_17_55_39_151.jpg, IMGn/left_2017_01_28_17_55_39_151.jpg, IMGn/right_2017_01_28_17_55_39_151.jpg, 0, 1, 0, 30.19027
IMGn/center_2017_01_28_17_55_39_274.jpg, IMGn/left_2017_01_28_17_55_39_274.jpg, IMGn/right_2017_01_28_17_55_39_274.jpg, 0, 1, 0, 30.19025
IMGn/center_2017_01_28_17_55_39_376.jpg, IMGn/left_2017_01_28_17_55_39_376.jpg, IMGn/right_2017_01_28_17_55_39_376.jpg, 0, 1, 0, 30.1902
IMGn/center_2017_01_28_17_55_39_477.jpg, IMGn/left_2017_01_28_17_55_39_477.jpg, IMGn/right_2017_01_28_17_55_39_477.jpg, 0, 1, 0, 30.19133
IMGn/center_2017_01_28_17_55_39_600.jpg, IMGn/left_2017_01_28_17_55_39_600.jpg, IMGn/right_2017_01_28_17_55_39_600.jpg, 0, 1, 0, 30.19014
IMGn/center_2017_01_28_17_55_39_723.jpg, IMGn/left_2017_01_28_17_55_39_723.jpg, IMGn/right_2017_01_28_17_55_39_723.jpg, -0.07261491, 1, 0, 30.18986
IMGn/center_2017_01_28_17_55_39_829.jpg, IMGn/left_2017_01_28_17_55_39_829.jpg, IMGn/right_2017_01_28_17_55_39_829.jpg, -0.3896492, 1, 0, 30.15515
IMGn/center_2017_01_28_17_55_39_930.jpg, IMGn/left_2017_01_28_17_55_39_930.jpg, IMGn/right_2017_01_28_17_55_39_930.jpg, -0.08400321, 1, 0, 30.19118
IMGn/center_2017_01_28_17_55_40_035.jpg, IMGn/left_2017_01_28_17_55_40_035.jpg, IMGn/right_2017_01_28_17_55_40_035.jpg, 0, 1, 0, 30.18977
IMGn/center_2017_01_28_17_55_40_137.jpg, IMGn/left_2017_01_28_17_55_40_137.jpg, IMGn/right_2017_01_28_17_55_40_137.jpg, 0, 1, 0, 30.19023
IMGn/center_2017_01_28_17_55_40_238.jpg, IMGn/left_2017_01_28_17_55_40_238.jpg, IMGn/right_2017_01_28_17_55_40_238.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_40_341.jpg, IMGn/left_2017_01_28_17_55_40_341.jpg, IMGn/right_2017_01_28_17_55_40_341.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_40_448.jpg, IMGn/left_2017_01_28_17_55_40_448.jpg, IMGn/right_2017_01_28_17_55_40_448.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_40_553.jpg, IMGn/left_2017_01_28_17_55_40_553.jpg, IMGn/right_2017_01_28_17_55_40_553.jpg, 0, 1, 0, 30.19027
IMGn/center_2017_01_28_17_55_40_656.jpg, IMGn/left_2017_01_28_17_55_40_656.jpg, IMGn/right_2017_01_28_17_55_40_656.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_40_759.jpg, IMGn/left_2017_01_28_17_55_40_759.jpg, IMGn/right_2017_01_28_17_55_40_759.jpg, 0, 1, 0, 30.19032
IMGn/center_2017_01_28_17_55_40_861.jpg, IMGn/left_2017_01_28_17_55_40_861.jpg, IMGn/right_2017_01_28_17_55_40_861.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_40_963.jpg, IMGn/left_2017_01_28_17_55_40_963.jpg, IMGn/right_2017_01_28_17_55_40_963.jpg, -0.3062217, 1, 0, 30.16726
IMGn/center_2017_01_28_17_55_41_066.jpg, IMGn/left_2017_01_28_17_55_41_066.jpg, IMGn/right_2017_01_28_17_55_41_066.jpg, -0.1763857, 1, 0, 30.19037
IMGn/center_2017_01_28_17_55_41_170.jpg, IMGn/left_2017_01_28_17_55_41_170.jpg, IMGn/right_2017_01_28_17_55_41_170.jpg, 0, 1, 0, 30.18876
IMGn/center_2017_01_28_17_55_41_272.jpg, IMGn/left_2017_01_28_17_55_41_272.jpg, IMGn/right_2017_01_28_17_55_41_272.jpg, 0, 1, 0, 30.19016
IMGn/center_2017_01_28_17_55_41_378.jpg, IMGn/left_2017_01_28_17_55_41_378.jpg, IMGn/right_2017_01_28_17_55_41_378.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_41_483.jpg, IMGn/left_2017_01_28_17_55_41_483.jpg, IMGn/right_2017_01_28_17_55_41_483.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_41_587.jpg, IMGn/left_2017_01_28_17_55_41_587.jpg, IMGn/right_2017_01_28_17_55_41_587.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_41_691.jpg, IMGn/left_2017_01_28_17_55_41_691.jpg, IMGn/right_2017_01_28_17_55_41_691.jpg, 0, 1, 0, 30.19032
IMGn/center_2017_01_28_17_55_41_795.jpg, IMGn/left_2017_01_28_17_55_41_795.jpg, IMGn/right_2017_01_28_17_55_41_795.jpg, 0, 1, 0, 30.19034
IMGn/center_2017_01_28_17_55_41_900.jpg, IMGn/left_2017_01_28_17_55_41_900.jpg, IMGn/right_2017_01_28_17_55_41_900.jpg, -0.149658, 1, 0, 30.18492
IMGn/center_2017_01_28_17_55_42_005.jpg, IMGn/left_2017_01_28_17_55_42_005.jpg, IMGn/right_2017_01_28_17_55_42_005.jpg, -0.1682281, 1, 0, 30.18855
IMGn/center_2017_01_28_17_55_42_110.jpg, IMGn/left_2017_01_28_17_55_42_110.jpg, IMGn/right_2017_01_28_17_55_42_110.jpg, 0, 1, 0, 30.18951
IMGn/center_2017_01_28_17_55_42_213.jpg, IMGn/left_2017_01_28_17_55_42_213.jpg, IMGn/right_2017_01_28_17_55_42_213.jpg, 0, 1, 0, 30.1902
IMGn/center_2017_01_28_17_55_42_317.jpg, IMGn/left_2017_01_28_17_55_42_317.jpg, IMGn/right_2017_01_28_17_55_42_317.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_42_418.jpg, IMGn/left_2017_01_28_17_55_42_418.jpg, IMGn/right_2017_01_28_17_55_42_418.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_42_520.jpg, IMGn/left_2017_01_28_17_55_42_520.jpg, IMGn/right_2017_01_28_17_55_42_520.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_42_622.jpg, IMGn/left_2017_01_28_17_55_42_622.jpg, IMGn/right_2017_01_28_17_55_42_622.jpg, -0.3063776, 1, 0, 30.16738
IMGn/center_2017_01_28_17_55_42_724.jpg, IMGn/left_2017_01_28_17_55_42_724.jpg, IMGn/right_2017_01_28_17_55_42_724.jpg, -5.936623E-05, 1, 0, 30.18963
IMGn/center_2017_01_28_17_55_42_825.jpg, IMGn/left_2017_01_28_17_55_42_825.jpg, IMGn/right_2017_01_28_17_55_42_825.jpg, 0, 1, 0, 30.19
IMGn/center_2017_01_28_17_55_42_929.jpg, IMGn/left_2017_01_28_17_55_42_929.jpg, IMGn/right_2017_01_28_17_55_42_929.jpg, 0, 1, 0, 30.19027
IMGn/center_2017_01_28_17_55_43_033.jpg, IMGn/left_2017_01_28_17_55_43_033.jpg, IMGn/right_2017_01_28_17_55_43_033.jpg, 0, 1, 0, 30.19033
IMGn/center_2017_01_28_17_55_43_136.jpg, IMGn/left_2017_01_28_17_55_43_136.jpg, IMGn/right_2017_01_28_17_55_43_136.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_43_239.jpg, IMGn/left_2017_01_28_17_55_43_239.jpg, IMGn/right_2017_01_28_17_55_43_239.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_43_341.jpg, IMGn/left_2017_01_28_17_55_43_341.jpg, IMGn/right_2017_01_28_17_55_43_341.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_43_464.jpg, IMGn/left_2017_01_28_17_55_43_464.jpg, IMGn/right_2017_01_28_17_55_43_464.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_43_588.jpg, IMGn/left_2017_01_28_17_55_43_588.jpg, IMGn/right_2017_01_28_17_55_43_588.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_43_688.jpg, IMGn/left_2017_01_28_17_55_43_688.jpg, IMGn/right_2017_01_28_17_55_43_688.jpg, 0, 1, 0, 30.19032
IMGn/center_2017_01_28_17_55_43_789.jpg, IMGn/left_2017_01_28_17_55_43_789.jpg, IMGn/right_2017_01_28_17_55_43_789.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_43_892.jpg, IMGn/left_2017_01_28_17_55_43_892.jpg, IMGn/right_2017_01_28_17_55_43_892.jpg, 0, 1, 0, 30.19028
IMGn/center_2017_01_28_17_55_43_994.jpg, IMGn/left_2017_01_28_17_55_43_994.jpg, IMGn/right_2017_01_28_17_55_43_994.jpg, -0.07277155, 1, 0, 30.18853
IMGn/center_2017_01_28_17_55_44_098.jpg, IMGn/left_2017_01_28_17_55_44_098.jpg, IMGn/right_2017_01_28_17_55_44_098.jpg, -0.2290835, 1, 0, 30.18364
IMGn/center_2017_01_28_17_55_44_200.jpg, IMGn/left_2017_01_28_17_55_44_200.jpg, IMGn/right_2017_01_28_17_55_44_200.jpg, 0, 1, 0, 30.18941
IMGn/center_2017_01_28_17_55_44_305.jpg, IMGn/left_2017_01_28_17_55_44_305.jpg, IMGn/right_2017_01_28_17_55_44_305.jpg, 0, 1, 0, 30.19016
IMGn/center_2017_01_28_17_55_44_408.jpg, IMGn/left_2017_01_28_17_55_44_408.jpg, IMGn/right_2017_01_28_17_55_44_408.jpg, 0, 1, 0, 30.19028
IMGn/center_2017_01_28_17_55_44_512.jpg, IMGn/left_2017_01_28_17_55_44_512.jpg, IMGn/right_2017_01_28_17_55_44_512.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_44_616.jpg, IMGn/left_2017_01_28_17_55_44_616.jpg, IMGn/right_2017_01_28_17_55_44_616.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_44_717.jpg, IMGn/left_2017_01_28_17_55_44_717.jpg, IMGn/right_2017_01_28_17_55_44_717.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_44_819.jpg, IMGn/left_2017_01_28_17_55_44_819.jpg, IMGn/right_2017_01_28_17_55_44_819.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_44_942.jpg, IMGn/left_2017_01_28_17_55_44_942.jpg, IMGn/right_2017_01_28_17_55_44_942.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_45_043.jpg, IMGn/left_2017_01_28_17_55_45_043.jpg, IMGn/right_2017_01_28_17_55_45_043.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_45_143.jpg, IMGn/left_2017_01_28_17_55_45_143.jpg, IMGn/right_2017_01_28_17_55_45_143.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_45_244.jpg, IMGn/left_2017_01_28_17_55_45_244.jpg, IMGn/right_2017_01_28_17_55_45_244.jpg, 0, 1, 0, 30.19032
IMGn/center_2017_01_28_17_55_45_347.jpg, IMGn/left_2017_01_28_17_55_45_347.jpg, IMGn/right_2017_01_28_17_55_45_347.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_45_450.jpg, IMGn/left_2017_01_28_17_55_45_450.jpg, IMGn/right_2017_01_28_17_55_45_450.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_45_555.jpg, IMGn/left_2017_01_28_17_55_45_555.jpg, IMGn/right_2017_01_28_17_55_45_555.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_45_661.jpg, IMGn/left_2017_01_28_17_55_45_661.jpg, IMGn/right_2017_01_28_17_55_45_661.jpg, -0.2279284, 1, 0, 30.1782
IMGn/center_2017_01_28_17_55_45_767.jpg, IMGn/left_2017_01_28_17_55_45_767.jpg, IMGn/right_2017_01_28_17_55_45_767.jpg, -0.2467232, 1, 0, 30.18569
IMGn/center_2017_01_28_17_55_45_872.jpg, IMGn/left_2017_01_28_17_55_45_872.jpg, IMGn/right_2017_01_28_17_55_45_872.jpg, 0, 1, 0, 30.18868
IMGn/center_2017_01_28_17_55_45_976.jpg, IMGn/left_2017_01_28_17_55_45_976.jpg, IMGn/right_2017_01_28_17_55_45_976.jpg, 0, 1, 0, 30.19006
IMGn/center_2017_01_28_17_55_46_079.jpg, IMGn/left_2017_01_28_17_55_46_079.jpg, IMGn/right_2017_01_28_17_55_46_079.jpg, 0, 1, 0, 30.19027
IMGn/center_2017_01_28_17_55_46_184.jpg, IMGn/left_2017_01_28_17_55_46_184.jpg, IMGn/right_2017_01_28_17_55_46_184.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_46_289.jpg, IMGn/left_2017_01_28_17_55_46_289.jpg, IMGn/right_2017_01_28_17_55_46_289.jpg, 0.1517286, 1, 0, 30.1837
IMGn/center_2017_01_28_17_55_46_398.jpg, IMGn/left_2017_01_28_17_55_46_398.jpg, IMGn/right_2017_01_28_17_55_46_398.jpg, 0.4766765, 1, 0, 30.14894
IMGn/center_2017_01_28_17_55_46_505.jpg, IMGn/left_2017_01_28_17_55_46_505.jpg, IMGn/right_2017_01_28_17_55_46_505.jpg, 0.1543744, 1, 0, 30.19258
IMGn/center_2017_01_28_17_55_46_614.jpg, IMGn/left_2017_01_28_17_55_46_614.jpg, IMGn/right_2017_01_28_17_55_46_614.jpg, 0, 1, 0, 30.18884
IMGn/center_2017_01_28_17_55_46_721.jpg, IMGn/left_2017_01_28_17_55_46_721.jpg, IMGn/right_2017_01_28_17_55_46_721.jpg, -0.1503961, 1, 0, 30.182
IMGn/center_2017_01_28_17_55_46_828.jpg, IMGn/left_2017_01_28_17_55_46_828.jpg, IMGn/right_2017_01_28_17_55_46_828.jpg, -0.3196099, 1, 0, 30.16548
IMGn/center_2017_01_28_17_55_46_935.jpg, IMGn/left_2017_01_28_17_55_46_935.jpg, IMGn/right_2017_01_28_17_55_46_935.jpg, 0, 1, 0, 30.18713
IMGn/center_2017_01_28_17_55_47_042.jpg, IMGn/left_2017_01_28_17_55_47_042.jpg, IMGn/right_2017_01_28_17_55_47_042.jpg, 0, 1, 0, 30.18989
IMGn/center_2017_01_28_17_55_47_147.jpg, IMGn/left_2017_01_28_17_55_47_147.jpg, IMGn/right_2017_01_28_17_55_47_147.jpg, 0, 1, 0, 30.19025
IMGn/center_2017_01_28_17_55_47_255.jpg, IMGn/left_2017_01_28_17_55_47_255.jpg, IMGn/right_2017_01_28_17_55_47_255.jpg, -0.3222721, 1, 0, 30.1664
IMGn/center_2017_01_28_17_55_47_364.jpg, IMGn/left_2017_01_28_17_55_47_364.jpg, IMGn/right_2017_01_28_17_55_47_364.jpg, -0.1866352, 1, 0, 30.19167
IMGn/center_2017_01_28_17_55_47_472.jpg, IMGn/left_2017_01_28_17_55_47_472.jpg, IMGn/right_2017_01_28_17_55_47_472.jpg, 0, 1, 0, 30.18863
IMGn/center_2017_01_28_17_55_47_580.jpg, IMGn/left_2017_01_28_17_55_47_580.jpg, IMGn/right_2017_01_28_17_55_47_580.jpg, 0, 1, 0, 30.19016
IMGn/center_2017_01_28_17_55_47_686.jpg, IMGn/left_2017_01_28_17_55_47_686.jpg, IMGn/right_2017_01_28_17_55_47_686.jpg, 0.2247992, 1, 0, 30.17473
IMGn/center_2017_01_28_17_55_47_790.jpg, IMGn/left_2017_01_28_17_55_47_790.jpg, IMGn/right_2017_01_28_17_55_47_790.jpg, 0.09109569, 1, 0, 30.19045
IMGn/center_2017_01_28_17_55_47_897.jpg, IMGn/left_2017_01_28_17_55_47_897.jpg, IMGn/right_2017_01_28_17_55_47_897.jpg, 0, 1, 0, 30.18988
IMGn/center_2017_01_28_17_55_48_003.jpg, IMGn/left_2017_01_28_17_55_48_003.jpg, IMGn/right_2017_01_28_17_55_48_003.jpg, -0.1499791, 1, 0, 30.18205
IMGn/center_2017_01_28_17_55_48_109.jpg, IMGn/left_2017_01_28_17_55_48_109.jpg, IMGn/right_2017_01_28_17_55_48_109.jpg, 0, 1, 0, 30.19016
IMGn/center_2017_01_28_17_55_48_214.jpg, IMGn/left_2017_01_28_17_55_48_214.jpg, IMGn/right_2017_01_28_17_55_48_214.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_48_321.jpg, IMGn/left_2017_01_28_17_55_48_321.jpg, IMGn/right_2017_01_28_17_55_48_321.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_48_431.jpg, IMGn/left_2017_01_28_17_55_48_431.jpg, IMGn/right_2017_01_28_17_55_48_431.jpg, 0, 1, 0, 30.19028
IMGn/center_2017_01_28_17_55_48_539.jpg, IMGn/left_2017_01_28_17_55_48_539.jpg, IMGn/right_2017_01_28_17_55_48_539.jpg, -0.0754137, 1, 0, 30.18867
IMGn/center_2017_01_28_17_55_48_648.jpg, IMGn/left_2017_01_28_17_55_48_648.jpg, IMGn/right_2017_01_28_17_55_48_648.jpg, 0, 1, 0, 30.19023
IMGn/center_2017_01_28_17_55_48_753.jpg, IMGn/left_2017_01_28_17_55_48_753.jpg, IMGn/right_2017_01_28_17_55_48_753.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_48_858.jpg, IMGn/left_2017_01_28_17_55_48_858.jpg, IMGn/right_2017_01_28_17_55_48_858.jpg, 0, 1, 0, 30.19031
IMGn/center_2017_01_28_17_55_48_962.jpg, IMGn/left_2017_01_28_17_55_48_962.jpg, IMGn/right_2017_01_28_17_55_48_962.jpg, 0, 1, 0, 30.19032
IMGn/center_2017_01_28_17_55_49_066.jpg, IMGn/left_2017_01_28_17_55_49_066.jpg, IMGn/right_2017_01_28_17_55_49_066.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_49_168.jpg, IMGn/left_2017_01_28_17_55_49_168.jpg, IMGn/right_2017_01_28_17_55_49_168.jpg, -0.1578691, 1, 0, 30.18277
IMGn/center_2017_01_28_17_55_49_270.jpg, IMGn/left_2017_01_28_17_55_49_270.jpg, IMGn/right_2017_01_28_17_55_49_270.jpg, 0, 1, 0, 30.19
IMGn/center_2017_01_28_17_55_49_372.jpg, IMGn/left_2017_01_28_17_55_49_372.jpg, IMGn/right_2017_01_28_17_55_49_372.jpg, 0, 1, 0, 30.19023
IMGn/center_2017_01_28_17_55_49_474.jpg, IMGn/left_2017_01_28_17_55_49_474.jpg, IMGn/right_2017_01_28_17_55_49_474.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_49_577.jpg, IMGn/left_2017_01_28_17_55_49_577.jpg, IMGn/right_2017_01_28_17_55_49_577.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_49_678.jpg, IMGn/left_2017_01_28_17_55_49_678.jpg, IMGn/right_2017_01_28_17_55_49_678.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_49_782.jpg, IMGn/left_2017_01_28_17_55_49_782.jpg, IMGn/right_2017_01_28_17_55_49_782.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_49_889.jpg, IMGn/left_2017_01_28_17_55_49_889.jpg, IMGn/right_2017_01_28_17_55_49_889.jpg, 0, 1, 0, 30.19028
IMGn/center_2017_01_28_17_55_49_996.jpg, IMGn/left_2017_01_28_17_55_49_996.jpg, IMGn/right_2017_01_28_17_55_49_996.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_50_103.jpg, IMGn/left_2017_01_28_17_55_50_103.jpg, IMGn/right_2017_01_28_17_55_50_103.jpg, 0, 1, 0, 30.19029
IMGn/center_2017_01_28_17_55_50_210.jpg, IMGn/left_2017_01_28_17_55_50_210.jpg, IMGn/right_2017_01_28_17_55_50_210.jpg, 0, 1, 0, 30.1903
IMGn/center_2017_01_28_17_55_50_319.jpg, IMGn/left_2017_01_28_17_55_50_319.jpg, IMGn/right_2017_01_28_17_55_50_319.jpg, 0, 1, 0, 30.19032
IMGn/center_2017_01_28_17_55_50_426.jpg, IMGn/left_2017_01_28_17_55_50_426.jpg, IMGn/right_2017_01_28_17_55_50_426.jpg, -0.1531985, 1, 0, 30.18384
IMGn/center_2017_01_28_17_55_50_537.jpg, IMGn/left_2017_01_28_17_55_50_537.jpg, IMGn/right_2017_01_28_17_55_50_537.jpg, -0.1700943, 1, 0, 30.1885
IMGn/center_2017_01_28_17_55_50_646.jpg, IMGn/left_2017_01_28_17_55_50_646.jpg, IMGn/right_2017_01_28_17_55_50_646.jpg, 0, 1, 0, 30.18947
IMGn/center_2017_01_28_17_55_50_751.jpg, IMGn/left_2017_01_28_17_55_50_751.jpg, IMGn/right_2017_01_28_17_55_50_751.jpg, 0, 1, 0, 30.19017
IMGn/center_2017_01_28_17_55_50_858.jpg, IMGn/left_2017_01_28_17_55_50_858.jpg, IMGn/right_2017_01_28_17_55_50_858.jpg, 0, 1, 0, 30.19028
IMGn/center_2017_01_28_17_55_50_966.jpg, IMGn/left_2017_01_28_17_55_50_966.jpg, IMGn/right_2017_01_28_17_55_50_966.jpg, 0.1531949, 1, 0, 30.18343
IMGn/center_2017_01_28_17_55_51_076.jpg, IMGn/left_2017_01_28_17_55_51_076.jpg, IMGn/right_2017_01_28_17_55_51_076.jpg, 0, 1, 0, 30.19026
