	center	left	right	steering	throttle	brake	speed
3993	IMGo/center_2016_12_01_13_39_22_974.jpg	 IMGo/left_2016_12_01_13_39_22_974.jpg	 IMGo/right_2016_12_01_13_39_22_974.jpg	0.0	0.8991036	0.0	24.02917
9017	IMGn/center_2017_01_28_17_57_15_480.jpg	 IMGn/left_2017_01_28_17_57_15_480.jpg	 IMGn/right_2017_01_28_17_57_15_480.jpg	-0.234252	1.0	0.0	30.17747
6010	IMGo/center_2016_12_01_13_43_16_328.jpg	 IMGo/left_2016_12_01_13_43_16_328.jpg	 IMGo/right_2016_12_01_13_43_16_328.jpg	0.0	0.9855325999999999	0.0	30.18665
90	IMGo/center_2016_12_01_13_32_47_394.jpg	 IMGo/left_2016_12_01_13_32_47_394.jpg	 IMGo/right_2016_12_01_13_32_47_394.jpg	0.3583844	0.9855325999999999	0.0	30.0653
1411	IMGo/center_2016_12_01_13_35_01_245.jpg	 IMGo/left_2016_12_01_13_35_01_245.jpg	 IMGo/right_2016_12_01_13_35_01_245.jpg	0.0	0.9855325999999999	0.0	30.18648
1539	IMGo/center_2016_12_01_13_35_14_263.jpg	 IMGo/left_2016_12_01_13_35_14_263.jpg	 IMGo/right_2016_12_01_13_35_14_263.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
4216	IMGo/center_2016_12_01_13_39_45_572.jpg	 IMGo/left_2016_12_01_13_39_45_572.jpg	 IMGo/right_2016_12_01_13_39_45_572.jpg	0.1765823	0.7838149999999999	0.0	30.13223
7036	IMGo/center_2016_12_01_13_45_00_439.jpg	 IMGo/left_2016_12_01_13_45_00_439.jpg	 IMGo/right_2016_12_01_13_45_00_439.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.185029999999998
8359	IMGn/center_2017_01_28_17_56_03_881.jpg	 IMGn/left_2017_01_28_17_56_03_881.jpg	 IMGn/right_2017_01_28_17_56_03_881.jpg	-0.134757	1.0	0.0	30.16538
3497	IMGo/center_2016_12_01_13_38_32_669.jpg	 IMGo/left_2016_12_01_13_38_32_669.jpg	 IMGo/right_2016_12_01_13_38_32_669.jpg	0.0	0.0	0.0	10.22118
1861	IMGo/center_2016_12_01_13_35_46_900.jpg	 IMGo/left_2016_12_01_13_35_46_900.jpg	 IMGo/right_2016_12_01_13_35_46_900.jpg	0.0	0.9855325999999999	0.0	30.18665
556	IMGo/center_2016_12_01_13_33_34_565.jpg	 IMGo/left_2016_12_01_13_33_34_565.jpg	 IMGo/right_2016_12_01_13_33_34_565.jpg	0.0	0.9855325999999999	0.0	30.18664
9102	IMGn/center_2017_01_28_17_57_25_385.jpg	 IMGn/left_2017_01_28_17_57_25_385.jpg	 IMGn/right_2017_01_28_17_57_25_385.jpg	0.0	1.0	0.0	30.190279999999998
2177	IMGo/center_2016_12_01_13_36_18_886.jpg	 IMGo/left_2016_12_01_13_36_18_886.jpg	 IMGo/right_2016_12_01_13_36_18_886.jpg	0.0	0.9855325999999999	0.0	30.18664
9243	IMGn/center_2017_01_28_17_57_40_672.jpg	 IMGn/left_2017_01_28_17_57_40_672.jpg	 IMGn/right_2017_01_28_17_57_40_672.jpg	-0.1595314	1.0	0.0	30.186609999999998
6419	IMGo/center_2016_12_01_13_43_57_848.jpg	 IMGo/left_2016_12_01_13_43_57_848.jpg	 IMGo/right_2016_12_01_13_43_57_848.jpg	-0.22116129999999998	0.9855325999999999	0.0	30.1847
176	IMGo/center_2016_12_01_13_32_56_089.jpg	 IMGo/left_2016_12_01_13_32_56_089.jpg	 IMGo/right_2016_12_01_13_32_56_089.jpg	-0.06925154	0.9855325999999999	0.0	30.18645
3966	IMGo/center_2016_12_01_13_39_20_238.jpg	 IMGo/left_2016_12_01_13_39_20_238.jpg	 IMGo/right_2016_12_01_13_39_20_238.jpg	0.1765823	0.0	0.0	11.71805
6576	IMGo/center_2016_12_01_13_44_13_766.jpg	 IMGo/left_2016_12_01_13_44_13_766.jpg	 IMGo/right_2016_12_01_13_44_13_766.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
883	IMGo/center_2016_12_01_13_34_07_769.jpg	 IMGo/left_2016_12_01_13_34_07_769.jpg	 IMGo/right_2016_12_01_13_34_07_769.jpg	0.21485639999999998	0.9855325999999999	0.0	30.18552
5514	IMGo/center_2016_12_01_13_42_26_070.jpg	 IMGo/left_2016_12_01_13_42_26_070.jpg	 IMGo/right_2016_12_01_13_42_26_070.jpg	-0.0787459	0.9855325999999999	0.0	30.18641
4184	IMGo/center_2016_12_01_13_39_42_319.jpg	 IMGo/left_2016_12_01_13_39_42_319.jpg	 IMGo/right_2016_12_01_13_39_42_319.jpg	0.0	0.908711	0.0	30.16719
6740	IMGo/center_2016_12_01_13_44_30_392.jpg	 IMGo/left_2016_12_01_13_44_30_392.jpg	 IMGo/right_2016_12_01_13_44_30_392.jpg	0.0	0.9855325999999999	0.0	30.1867
6427	IMGo/center_2016_12_01_13_43_58_665.jpg	 IMGo/left_2016_12_01_13_43_58_665.jpg	 IMGo/right_2016_12_01_13_43_58_665.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
5792	IMGo/center_2016_12_01_13_42_54_230.jpg	 IMGo/left_2016_12_01_13_42_54_230.jpg	 IMGo/right_2016_12_01_13_42_54_230.jpg	0.0	0.9855325999999999	0.0	30.18624
834	IMGo/center_2016_12_01_13_34_02_804.jpg	 IMGo/left_2016_12_01_13_34_02_804.jpg	 IMGo/right_2016_12_01_13_34_02_804.jpg	0.0	0.9855325999999999	0.0	30.1866
6069	IMGo/center_2016_12_01_13_43_22_305.jpg	 IMGo/left_2016_12_01_13_43_22_305.jpg	 IMGo/right_2016_12_01_13_43_22_305.jpg	0.0	0.9855325999999999	0.0	30.186059999999998
665	IMGo/center_2016_12_01_13_33_45_628.jpg	 IMGo/left_2016_12_01_13_33_45_628.jpg	 IMGo/right_2016_12_01_13_33_45_628.jpg	0.08089697	0.9855325999999999	0.0	30.185370000000002
6995	IMGo/center_2016_12_01_13_44_56_247.jpg	 IMGo/left_2016_12_01_13_44_56_247.jpg	 IMGo/right_2016_12_01_13_44_56_247.jpg	-0.1641951	0.9855325999999999	0.0	30.186059999999998
9232	IMGn/center_2017_01_28_17_57_39_466.jpg	 IMGn/left_2017_01_28_17_57_39_466.jpg	 IMGn/right_2017_01_28_17_57_39_466.jpg	0.0	1.0	0.0	30.19055
396	IMGo/center_2016_12_01_13_33_18_375.jpg	 IMGo/left_2016_12_01_13_33_18_375.jpg	 IMGo/right_2016_12_01_13_33_18_375.jpg	0.1287396	0.9855325999999999	0.0	30.18647
3564	IMGo/center_2016_12_01_13_38_39_451.jpg	 IMGo/left_2016_12_01_13_38_39_451.jpg	 IMGo/right_2016_12_01_13_38_39_451.jpg	0.0	0.0	0.0	28.303140000000003
2467	IMGo/center_2016_12_01_13_36_48_331.jpg	 IMGo/left_2016_12_01_13_36_48_331.jpg	 IMGo/right_2016_12_01_13_36_48_331.jpg	0.0	0.9855325999999999	0.0	30.186
1804	IMGo/center_2016_12_01_13_35_41_131.jpg	 IMGo/left_2016_12_01_13_35_41_131.jpg	 IMGo/right_2016_12_01_13_35_41_131.jpg	0.0	0.9855325999999999	0.0	30.18696
366	IMGo/center_2016_12_01_13_33_15_341.jpg	 IMGo/left_2016_12_01_13_33_15_341.jpg	 IMGo/right_2016_12_01_13_33_15_341.jpg	0.0	0.9855325999999999	0.0	30.186320000000002
5712	IMGo/center_2016_12_01_13_42_46_123.jpg	 IMGo/left_2016_12_01_13_42_46_123.jpg	 IMGo/right_2016_12_01_13_42_46_123.jpg	-0.06925154	0.9855325999999999	0.0	30.18654
3811	IMGo/center_2016_12_01_13_39_04_551.jpg	 IMGo/left_2016_12_01_13_39_04_551.jpg	 IMGo/right_2016_12_01_13_39_04_551.jpg	0.0	0.0	0.0	17.83396
8629	IMGn/center_2017_01_28_17_56_33_195.jpg	 IMGn/left_2017_01_28_17_56_33_195.jpg	 IMGn/right_2017_01_28_17_56_33_195.jpg	0.0	1.0	0.0	30.1903
7462	IMGo/center_2016_12_01_13_45_43_596.jpg	 IMGo/left_2016_12_01_13_45_43_596.jpg	 IMGo/right_2016_12_01_13_45_43_596.jpg	0.3009732	0.9855325999999999	0.0	30.177090000000003
9832	IMGn/center_2017_01_28_17_58_46_310.jpg	 IMGn/left_2017_01_28_17_58_46_310.jpg	 IMGn/right_2017_01_28_17_58_46_310.jpg	-0.3883145	1.0	0.0	30.156409999999997
2244	IMGo/center_2016_12_01_13_36_25_690.jpg	 IMGo/left_2016_12_01_13_36_25_690.jpg	 IMGo/right_2016_12_01_13_36_25_690.jpg	0.0	0.9855325999999999	0.0	30.186490000000003
7439	IMGo/center_2016_12_01_13_45_41_264.jpg	 IMGo/left_2016_12_01_13_45_41_264.jpg	 IMGo/right_2016_12_01_13_45_41_264.jpg	-0.002791043	0.9855325999999999	0.0	30.186629999999997
9927	IMGn/center_2017_01_28_17_58_56_896.jpg	 IMGn/left_2017_01_28_17_58_56_896.jpg	 IMGn/right_2017_01_28_17_58_56_896.jpg	-0.3622198	1.0	0.0	30.1591
6766	IMGo/center_2016_12_01_13_44_33_027.jpg	 IMGo/left_2016_12_01_13_44_33_027.jpg	 IMGo/right_2016_12_01_13_44_33_027.jpg	0.0	0.9855325999999999	0.0	30.185679999999998
1299	IMGo/center_2016_12_01_13_34_49_898.jpg	 IMGo/left_2016_12_01_13_34_49_898.jpg	 IMGo/right_2016_12_01_13_34_49_898.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.184929999999998
5144	IMGo/center_2016_12_01_13_41_48_508.jpg	 IMGo/left_2016_12_01_13_41_48_508.jpg	 IMGo/right_2016_12_01_13_41_48_508.jpg	0.0	0.9855325999999999	0.0	30.1867
4459	IMGo/center_2016_12_01_13_40_10_264.jpg	 IMGo/left_2016_12_01_13_40_10_264.jpg	 IMGo/right_2016_12_01_13_40_10_264.jpg	0.0	0.0	0.0	5.746889
4568	IMGo/center_2016_12_01_13_40_50_154.jpg	 IMGo/left_2016_12_01_13_40_50_154.jpg	 IMGo/right_2016_12_01_13_40_50_154.jpg	0.0	0.9855325999999999	0.0	30.18665
1456	IMGo/center_2016_12_01_13_35_05_799.jpg	 IMGo/left_2016_12_01_13_35_05_799.jpg	 IMGo/right_2016_12_01_13_35_05_799.jpg	0.0	0.9855325999999999	0.0	30.18665
2222	IMGo/center_2016_12_01_13_36_23_456.jpg	 IMGo/left_2016_12_01_13_36_23_456.jpg	 IMGo/right_2016_12_01_13_36_23_456.jpg	0.05219137	0.9855325999999999	0.0	30.18635
172	IMGo/center_2016_12_01_13_32_55_684.jpg	 IMGo/left_2016_12_01_13_32_55_684.jpg	 IMGo/right_2016_12_01_13_32_55_684.jpg	0.0	0.9855325999999999	0.0	30.18672
5876	IMGo/center_2016_12_01_13_43_02_770.jpg	 IMGo/left_2016_12_01_13_43_02_770.jpg	 IMGo/right_2016_12_01_13_43_02_770.jpg	0.0	0.9855325999999999	0.0	30.18665
9579	IMGn/center_2017_01_28_17_58_17_896.jpg	 IMGn/left_2017_01_28_17_58_17_896.jpg	 IMGn/right_2017_01_28_17_58_17_896.jpg	0.0	1.0	0.0	30.189009999999996
732	IMGo/center_2016_12_01_13_33_52_445.jpg	 IMGo/left_2016_12_01_13_33_52_445.jpg	 IMGo/right_2016_12_01_13_33_52_445.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
6276	IMGo/center_2016_12_01_13_43_43_328.jpg	 IMGo/left_2016_12_01_13_43_43_328.jpg	 IMGo/right_2016_12_01_13_43_43_328.jpg	0.46363820000000006	0.9855325999999999	0.0	30.172240000000002
1973	IMGo/center_2016_12_01_13_35_58_254.jpg	 IMGo/left_2016_12_01_13_35_58_254.jpg	 IMGo/right_2016_12_01_13_35_58_254.jpg	0.0	0.9855325999999999	0.0	30.1866
3562	IMGo/center_2016_12_01_13_38_39_251.jpg	 IMGo/left_2016_12_01_13_38_39_251.jpg	 IMGo/right_2016_12_01_13_38_39_251.jpg	0.0	0.0	0.0	28.875809999999998
7651	IMGo/center_2016_12_01_13_46_02_757.jpg	 IMGo/left_2016_12_01_13_46_02_757.jpg	 IMGo/right_2016_12_01_13_46_02_757.jpg	0.0	0.9855325999999999	0.0	30.186729999999997
1507	IMGo/center_2016_12_01_13_35_10_991.jpg	 IMGo/left_2016_12_01_13_35_10_991.jpg	 IMGo/right_2016_12_01_13_35_10_991.jpg	0.3583844	0.9855325999999999	0.0	30.180590000000002
4653	IMGo/center_2016_12_01_13_40_58_774.jpg	 IMGo/left_2016_12_01_13_40_58_774.jpg	 IMGo/right_2016_12_01_13_40_58_774.jpg	-0.05026283	0.9855325999999999	0.0	30.185959999999998
2235	IMGo/center_2016_12_01_13_36_24_771.jpg	 IMGo/left_2016_12_01_13_36_24_771.jpg	 IMGo/right_2016_12_01_13_36_24_771.jpg	0.05219137	0.9855325999999999	0.0	30.1863
9513	IMGn/center_2017_01_28_17_58_10_540.jpg	 IMGn/left_2017_01_28_17_58_10_540.jpg	 IMGn/right_2017_01_28_17_58_10_540.jpg	0.6841257	1.0	0.0	30.12933
1343	IMGo/center_2016_12_01_13_34_54_356.jpg	 IMGo/left_2016_12_01_13_34_54_356.jpg	 IMGo/right_2016_12_01_13_34_54_356.jpg	0.2531306	0.9855325999999999	0.0	30.181390000000004
6060	IMGo/center_2016_12_01_13_43_21_390.jpg	 IMGo/left_2016_12_01_13_43_21_390.jpg	 IMGo/right_2016_12_01_13_43_21_390.jpg	0.07132844	0.9855325999999999	0.0	30.18648
4151	IMGo/center_2016_12_01_13_39_38_978.jpg	 IMGo/left_2016_12_01_13_39_38_978.jpg	 IMGo/right_2016_12_01_13_39_38_978.jpg	0.1670138	0.9471405	0.0	30.172040000000003
4088	IMGo/center_2016_12_01_13_39_32_588.jpg	 IMGo/left_2016_12_01_13_39_32_588.jpg	 IMGo/right_2016_12_01_13_39_32_588.jpg	0.0	0.5340229000000001	0.0	30.069679999999998
2812	IMGo/center_2016_12_01_13_37_23_272.jpg	 IMGo/left_2016_12_01_13_37_23_272.jpg	 IMGo/right_2016_12_01_13_37_23_272.jpg	0.1765823	0.9855325999999999	0.0	30.17945
7753	IMGo/center_2016_12_01_13_46_13_095.jpg	 IMGo/left_2016_12_01_13_46_13_095.jpg	 IMGo/right_2016_12_01_13_46_13_095.jpg	-0.05975719	0.9855325999999999	0.0	30.185809999999996
8278	IMGn/center_2017_01_28_17_55_54_765.jpg	 IMGn/left_2017_01_28_17_55_54_765.jpg	 IMGn/right_2017_01_28_17_55_54_765.jpg	-0.25225210000000003	1.0	0.0	30.175440000000002
8478	IMGn/center_2017_01_28_17_56_16_604.jpg	 IMGn/left_2017_01_28_17_56_16_604.jpg	 IMGn/right_2017_01_28_17_56_16_604.jpg	0.0	0.7450485	0.0	30.119040000000002
6169	IMGo/center_2016_12_01_13_43_32_470.jpg	 IMGo/left_2016_12_01_13_43_32_470.jpg	 IMGo/right_2016_12_01_13_43_32_470.jpg	0.0	0.9855325999999999	0.0	30.18648
5786	IMGo/center_2016_12_01_13_42_53_625.jpg	 IMGo/left_2016_12_01_13_42_53_625.jpg	 IMGo/right_2016_12_01_13_42_53_625.jpg	-0.0787459	0.9855325999999999	0.0	30.18555
5612	IMGo/center_2016_12_01_13_42_35_995.jpg	 IMGo/left_2016_12_01_13_42_35_995.jpg	 IMGo/right_2016_12_01_13_42_35_995.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.181729999999998
7244	IMGo/center_2016_12_01_13_45_21_508.jpg	 IMGo/left_2016_12_01_13_45_21_508.jpg	 IMGo/right_2016_12_01_13_45_21_508.jpg	-0.22116129999999998	0.9855325999999999	0.0	30.18488
602	IMGo/center_2016_12_01_13_33_39_239.jpg	 IMGo/left_2016_12_01_13_33_39_239.jpg	 IMGo/right_2016_12_01_13_33_39_239.jpg	0.1478767	0.9855325999999999	0.0	30.18157
5625	IMGo/center_2016_12_01_13_42_37_317.jpg	 IMGo/left_2016_12_01_13_42_37_317.jpg	 IMGo/right_2016_12_01_13_42_37_317.jpg	0.0	0.9855325999999999	0.0	30.18662
7876	IMGo/center_2016_12_01_13_46_25_635.jpg	 IMGo/left_2016_12_01_13_46_25_635.jpg	 IMGo/right_2016_12_01_13_46_25_635.jpg	0.0	0.6397042	0.0	29.659779999999998
2517	IMGo/center_2016_12_01_13_36_53_410.jpg	 IMGo/left_2016_12_01_13_36_53_410.jpg	 IMGo/right_2016_12_01_13_36_53_410.jpg	0.02348577	0.9855325999999999	0.0	30.186329999999998
1536	IMGo/center_2016_12_01_13_35_13_958.jpg	 IMGo/left_2016_12_01_13_35_13_958.jpg	 IMGo/right_2016_12_01_13_35_13_958.jpg	0.0	0.9855325999999999	0.0	30.18668
7772	IMGo/center_2016_12_01_13_46_15_027.jpg	 IMGo/left_2016_12_01_13_46_15_027.jpg	 IMGo/right_2016_12_01_13_46_15_027.jpg	0.0	0.9855325999999999	0.0	30.186290000000003
6086	IMGo/center_2016_12_01_13_43_24_039.jpg	 IMGo/left_2016_12_01_13_43_24_039.jpg	 IMGo/right_2016_12_01_13_43_24_039.jpg	0.0	0.9855325999999999	0.0	30.18623
7207	IMGo/center_2016_12_01_13_45_17_759.jpg	 IMGo/left_2016_12_01_13_45_17_759.jpg	 IMGo/right_2016_12_01_13_45_17_759.jpg	-0.4490258	0.9855325999999999	0.0	30.181490000000004
2548	IMGo/center_2016_12_01_13_36_56_553.jpg	 IMGo/left_2016_12_01_13_36_56_553.jpg	 IMGo/right_2016_12_01_13_36_56_553.jpg	0.0	0.9855325999999999	0.0	30.18556
5849	IMGo/center_2016_12_01_13_43_00_032.jpg	 IMGo/left_2016_12_01_13_43_00_032.jpg	 IMGo/right_2016_12_01_13_43_00_032.jpg	-0.2876218	0.9855325999999999	0.0	30.18184
9476	IMGn/center_2017_01_28_17_58_06_540.jpg	 IMGn/left_2017_01_28_17_58_06_540.jpg	 IMGn/right_2017_01_28_17_58_06_540.jpg	0.0	1.0	0.0	30.190209999999997
5743	IMGo/center_2016_12_01_13_42_49_264.jpg	 IMGo/left_2016_12_01_13_42_49_264.jpg	 IMGo/right_2016_12_01_13_42_49_264.jpg	0.0	0.9855325999999999	0.0	30.18664
2613	IMGo/center_2016_12_01_13_37_03_123.jpg	 IMGo/left_2016_12_01_13_37_03_123.jpg	 IMGo/right_2016_12_01_13_37_03_123.jpg	0.0	0.9855325999999999	0.0	30.18693
577	IMGo/center_2016_12_01_13_33_36_701.jpg	 IMGo/left_2016_12_01_13_33_36_701.jpg	 IMGo/right_2016_12_01_13_33_36_701.jpg	-0.02177976	0.9855325999999999	0.0	30.18651
8825	IMGn/center_2017_01_28_17_56_54_552.jpg	 IMGn/left_2017_01_28_17_56_54_552.jpg	 IMGn/right_2017_01_28_17_56_54_552.jpg	0.0	1.0	0.0	30.19036
1025	IMGo/center_2016_12_01_13_34_22_122.jpg	 IMGo/left_2016_12_01_13_34_22_122.jpg	 IMGo/right_2016_12_01_13_34_22_122.jpg	0.0	0.9855325999999999	0.0	30.18662
8430	IMGn/center_2017_01_28_17_56_11_440.jpg	 IMGn/left_2017_01_28_17_56_11_440.jpg	 IMGn/right_2017_01_28_17_56_11_440.jpg	0.0	0.3861573	0.0	19.82059
226	IMGo/center_2016_12_01_13_33_01_145.jpg	 IMGo/left_2016_12_01_13_33_01_145.jpg	 IMGo/right_2016_12_01_13_33_01_145.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
6009	IMGo/center_2016_12_01_13_43_16_227.jpg	 IMGo/left_2016_12_01_13_43_16_227.jpg	 IMGo/right_2016_12_01_13_43_16_227.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
6404	IMGo/center_2016_12_01_13_43_56_328.jpg	 IMGo/left_2016_12_01_13_43_56_328.jpg	 IMGo/right_2016_12_01_13_43_56_328.jpg	0.0	0.9855325999999999	0.0	30.18613
1188	IMGo/center_2016_12_01_13_34_38_663.jpg	 IMGo/left_2016_12_01_13_34_38_663.jpg	 IMGo/right_2016_12_01_13_34_38_663.jpg	0.09046549999999999	0.9855325999999999	0.0	30.185909999999996
9240	IMGn/center_2017_01_28_17_57_40_341.jpg	 IMGn/left_2017_01_28_17_57_40_341.jpg	 IMGn/right_2017_01_28_17_57_40_341.jpg	-0.2006786	1.0	0.0	30.184509999999996
3748	IMGo/center_2016_12_01_13_38_58_140.jpg	 IMGo/left_2016_12_01_13_38_58_140.jpg	 IMGo/right_2016_12_01_13_38_58_140.jpg	0.2626991	0.9855325999999999	0.0	20.5722
262	IMGo/center_2016_12_01_13_33_04_789.jpg	 IMGo/left_2016_12_01_13_33_04_789.jpg	 IMGo/right_2016_12_01_13_33_04_789.jpg	0.1287396	0.9855325999999999	0.0	30.18573
1194	IMGo/center_2016_12_01_13_34_39_270.jpg	 IMGo/left_2016_12_01_13_34_39_270.jpg	 IMGo/right_2016_12_01_13_34_39_270.jpg	0.0	0.9855325999999999	0.0	30.184829999999998
97	IMGo/center_2016_12_01_13_32_48_098.jpg	 IMGo/left_2016_12_01_13_32_48_098.jpg	 IMGo/right_2016_12_01_13_32_48_098.jpg	-0.03127411	0.9855325999999999	0.0	30.1869
939	IMGo/center_2016_12_01_13_34_13_426.jpg	 IMGo/left_2016_12_01_13_34_13_426.jpg	 IMGo/right_2016_12_01_13_34_13_426.jpg	0.0	0.9855325999999999	0.0	30.186999999999998
3580	IMGo/center_2016_12_01_13_38_41_068.jpg	 IMGo/left_2016_12_01_13_38_41_068.jpg	 IMGo/right_2016_12_01_13_38_41_068.jpg	0.0	0.0	0.0	24.09215
9824	IMGn/center_2017_01_28_17_58_45_297.jpg	 IMGn/left_2017_01_28_17_58_45_297.jpg	 IMGn/right_2017_01_28_17_58_45_297.jpg	-0.2734408	1.0	0.0	30.1706
5630	IMGo/center_2016_12_01_13_42_37_822.jpg	 IMGo/left_2016_12_01_13_42_37_822.jpg	 IMGo/right_2016_12_01_13_42_37_822.jpg	-0.06925154	0.9855325999999999	0.0	30.18662
1556	IMGo/center_2016_12_01_13_35_15_991.jpg	 IMGo/left_2016_12_01_13_35_15_991.jpg	 IMGo/right_2016_12_01_13_35_15_991.jpg	0.0	0.9855325999999999	0.0	30.18655
87	IMGo/center_2016_12_01_13_32_47_091.jpg	 IMGo/left_2016_12_01_13_32_47_091.jpg	 IMGo/right_2016_12_01_13_32_47_091.jpg	0.05219137	0.9855325999999999	0.0	30.186290000000003
1988	IMGo/center_2016_12_01_13_35_59_771.jpg	 IMGo/left_2016_12_01_13_35_59_771.jpg	 IMGo/right_2016_12_01_13_35_59_771.jpg	0.0	0.9855325999999999	0.0	30.1866
3441	IMGo/center_2016_12_01_13_38_27_006.jpg	 IMGo/left_2016_12_01_13_38_27_006.jpg	 IMGo/right_2016_12_01_13_38_27_006.jpg	-0.26863309999999996	0.8510667	0.0	30.159959999999998
2438	IMGo/center_2016_12_01_13_36_45_383.jpg	 IMGo/left_2016_12_01_13_36_45_383.jpg	 IMGo/right_2016_12_01_13_36_45_383.jpg	-0.23065560000000002	0.9855325999999999	0.0	30.18569
6993	IMGo/center_2016_12_01_13_44_56_046.jpg	 IMGo/left_2016_12_01_13_44_56_046.jpg	 IMGo/right_2016_12_01_13_44_56_046.jpg	-0.1641951	0.9855325999999999	0.0	30.1861
2366	IMGo/center_2016_12_01_13_36_38_094.jpg	 IMGo/left_2016_12_01_13_36_38_094.jpg	 IMGo/right_2016_12_01_13_36_38_094.jpg	0.0	0.9855325999999999	0.0	30.18665
4126	IMGo/center_2016_12_01_13_39_36_442.jpg	 IMGo/left_2016_12_01_13_39_36_442.jpg	 IMGo/right_2016_12_01_13_39_36_442.jpg	0.0	0.8606741	0.0	30.15408
5312	IMGo/center_2016_12_01_13_42_05_559.jpg	 IMGo/left_2016_12_01_13_42_05_559.jpg	 IMGo/right_2016_12_01_13_42_05_559.jpg	0.0	0.9855325999999999	0.0	30.186590000000002
3076	IMGo/center_2016_12_01_13_37_49_974.jpg	 IMGo/left_2016_12_01_13_37_49_974.jpg	 IMGo/right_2016_12_01_13_37_49_974.jpg	0.1478767	0.9855325999999999	0.0	30.18528
225	IMGo/center_2016_12_01_13_33_01_043.jpg	 IMGo/left_2016_12_01_13_33_01_043.jpg	 IMGo/right_2016_12_01_13_33_01_043.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
1518	IMGo/center_2016_12_01_13_35_12_117.jpg	 IMGo/left_2016_12_01_13_35_12_117.jpg	 IMGo/right_2016_12_01_13_35_12_117.jpg	0.1670138	0.9855325999999999	0.0	30.183190000000003
5891	IMGo/center_2016_12_01_13_43_04_290.jpg	 IMGo/left_2016_12_01_13_43_04_290.jpg	 IMGo/right_2016_12_01_13_43_04_290.jpg	0.0	0.9855325999999999	0.0	30.186040000000002
2479	IMGo/center_2016_12_01_13_36_49_554.jpg	 IMGo/left_2016_12_01_13_36_49_554.jpg	 IMGo/right_2016_12_01_13_36_49_554.jpg	0.01391724	0.9855325999999999	0.0	30.18662
4819	IMGo/center_2016_12_01_13_41_15_584.jpg	 IMGo/left_2016_12_01_13_41_15_584.jpg	 IMGo/right_2016_12_01_13_41_15_584.jpg	-0.22116129999999998	0.9855325999999999	0.0	30.175990000000002
4727	IMGo/center_2016_12_01_13_41_06_264.jpg	 IMGo/left_2016_12_01_13_41_06_264.jpg	 IMGo/right_2016_12_01_13_41_06_264.jpg	-0.3920597	0.9855325999999999	0.0	30.179059999999996
5344	IMGo/center_2016_12_01_13_42_08_808.jpg	 IMGo/left_2016_12_01_13_42_08_808.jpg	 IMGo/right_2016_12_01_13_42_08_808.jpg	-0.4964977	0.9855325999999999	0.0	30.176740000000002
5971	IMGo/center_2016_12_01_13_43_12_382.jpg	 IMGo/left_2016_12_01_13_43_12_382.jpg	 IMGo/right_2016_12_01_13_43_12_382.jpg	-0.15470079999999997	0.9855325999999999	0.0	30.1855
7318	IMGo/center_2016_12_01_13_45_29_013.jpg	 IMGo/left_2016_12_01_13_45_29_013.jpg	 IMGo/right_2016_12_01_13_45_29_013.jpg	0.0	0.9855325999999999	0.0	30.18664
347	IMGo/center_2016_12_01_13_33_13_416.jpg	 IMGo/left_2016_12_01_13_33_13_416.jpg	 IMGo/right_2016_12_01_13_33_13_416.jpg	0.0	0.9855325999999999	0.0	30.18665
8583	IMGn/center_2017_01_28_17_56_27_851.jpg	 IMGn/left_2017_01_28_17_56_27_851.jpg	 IMGn/right_2017_01_28_17_56_27_851.jpg	0.0	1.0	0.0	30.18995
9608	IMGn/center_2017_01_28_17_58_20_980.jpg	 IMGn/left_2017_01_28_17_58_20_980.jpg	 IMGn/right_2017_01_28_17_58_20_980.jpg	-0.02852082	1.0	0.0	30.18664
8436	IMGn/center_2017_01_28_17_56_12_109.jpg	 IMGn/left_2017_01_28_17_56_12_109.jpg	 IMGn/right_2017_01_28_17_56_12_109.jpg	-0.006030321	0.6182795	0.0	25.0179
3094	IMGo/center_2016_12_01_13_37_51_798.jpg	 IMGo/left_2016_12_01_13_37_51_798.jpg	 IMGo/right_2016_12_01_13_37_51_798.jpg	0.1670138	0.9855325999999999	0.0	30.182959999999998
8197	IMGn/center_2017_01_28_17_55_45_976.jpg	 IMGn/left_2017_01_28_17_55_45_976.jpg	 IMGn/right_2017_01_28_17_55_45_976.jpg	0.0	1.0	0.0	30.19006
411	IMGo/center_2016_12_01_13_33_19_887.jpg	 IMGo/left_2016_12_01_13_33_19_887.jpg	 IMGo/right_2016_12_01_13_33_19_887.jpg	0.0	0.9855325999999999	0.0	30.18662
393	IMGo/center_2016_12_01_13_33_18_073.jpg	 IMGo/left_2016_12_01_13_33_18_073.jpg	 IMGo/right_2016_12_01_13_33_18_073.jpg	0.15744520000000004	0.9855325999999999	0.0	30.183000000000003
